sku,date,region,order_id,net_revenue,quantity
BE20198,2022-01-18,BE_SHOP_DACH,1,37.766355138,1
BE20198,2022-06-30,BE_SHOP_DACH,1,41.96261682,1
BE20198,2023-05-21,BE_SHOP_INT,1,34.037914689,1
BE20198,2022-06-21,BE_SHOP_INT,1,33.25,1
BE20198,2023-02-08,BE_SHOP_INT,1,30.255924168,1
BE20198,2022-04-24,BE_SHOP_DACH,1,40.81818182,1
BE20198,2022-12-13,BE_SHOP_INT,1,30.255924168,1
BE20198,2022-02-03,BE_SHOP_INT,1,33.25,1
BE20198,2022-01-04,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-02-10,BE_SHOP_INT,1,29.925,1
BE20198,2023-08-05,BE_SHOP_INT,1,28.34123223,1
BE20198,2023-06-06,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-07-08,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-06-01,BE_SHOP_DACH,1,35.668224297,1
BE20198,2023-03-12,BE_SHOP_INT,1,33.08056872,1
BE20198,2022-03-15,BE_SHOP_DACH,1,35.668224297,1
BE20198,2023-07-02,BE_SHOP_INT,1,22.672985784,1
BE20198,2022-04-29,BE_SHOP_INT,1,33.25,1
BE20198,2023-05-16,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-08-07,BE_SHOP_INT,1,26.6,1
BE20198,2022-01-20,BE_SHOP_DACH,1,37.766355138,1
BE20198,2023-06-11,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-03-20,BE_SHOP_INT,1,56.525,2
BE20198,2022-04-20,BE_SHOP_DACH,1,33.570093456,1
BE20198,2022-01-15,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-07-12,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-09-16,BE_SHOP_DACH,1,35.91,1
BE20198,2022-05-18,BE_SHOP_DACH,1,37.766355138,1
BE20198,2023-04-28,BE_SHOP_INT,1,79.8,2
BE20198,2022-02-18,BE_SHOP_DACH,1,107.004672891,3
BE20198,2023-06-09,BE_SHOP_INT,1,34.037914689,1
BE20198,2023-03-24,BE_SHOP_INT,1,34.037914689,1
BE20198,2023-01-07,BE_SHOP_INT,1,30.255924168,1
BE20198,2023-01-13,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-10-16,BE_SHOP_INT,1,34.02843602,1
BE20198,2022-05-09,BE_SHOP_DACH,1,33.570093456,1
BE20198,2022-02-21,BE_SHOP_INT,1,66.5,2
BE20198,2022-10-17,BE_SHOP_INT,1,34.02843602,1
BE20198,2022-03-17,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-03-09,BE_SHOP_INT,1,66.5,2
BE20198,2023-04-11,BE_SHOP_INT,1,34.037914689,1
BE20198,2022-04-11,BE_SHOP_INT,1,33.52941176,1
BE20198,2022-01-10,BE_SHOP_DACH,1,41.96261682,1
BE20198,2023-06-03,BE_SHOP_DACH,1,74.57943926,2
BE20198,2023-06-01,BE_SHOP_INT,1,58.9990521276,2
BE20198,2022-05-12,BE_SHOP_DACH,1,41.96261682,1
BE20198,2023-04-08,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-04-05,BE_SHOP_INT,1,67.05882352,2
BE20198,2022-10-22,BE_SHOP_INT,1,34.02843602,1
BE20198,2022-06-17,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-05-07,BE_SHOP_INT,1,33.25,1
BE20198,2023-04-05,BE_SHOP_INT,1,34.037914689,1
BE20198,2023-06-02,BE_SHOP_INT,1,34.037914689,1
BE20198,2023-05-14,BE_SHOP_INT,1,75.63981042,2
BE20198,2022-07-19,BE_SHOP_INT,1,49.875,2
BE20198,2022-05-14,BE_SHOP_DACH,1,75.532710276,2
BE20198,2022-03-16,BE_SHOP_INT,1,26.6,1
BE20198,2022-01-08,BE_SHOP_INT,1,99.75,3
BE20198,2022-10-18,BE_SHOP_INT,1,33.55140187,1
BE20198,2023-05-20,BE_SHOP_INT,1,34.037914689,1
BE20198,2022-08-01,BE_SHOP_INT,1,66.5,3
BE20198,2022-06-29,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-07-21,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-03-29,BE_SHOP_INT,1,29.925,1
BE20198,2022-03-19,BE_SHOP_INT,1,53.2,2
BE20198,2023-01-18,BE_SHOP_INT,1,34.037914689,1
BE20198,2022-05-27,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-11-04,BE_SHOP_DACH,1,73.472727276,2
BE20198,2022-01-27,BE_SHOP_INT,1,33.25,1
BE20198,2022-03-03,BE_SHOP_DACH,1,251.77570092,6
BE20198,2022-01-12,BE_SHOP_DACH,1,37.766355138,1
BE20198,2022-08-06,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-04-03,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-05-24,BE_SHOP_INT,1,33.25,1
BE20198,2023-05-19,BE_SHOP_DACH,1,33.560747667,1
BE20198,2022-05-27,BE_SHOP_INT,1,33.52941176,1
BE20198,2022-01-24,BE_SHOP_INT,1,26.6,1
BE20198,2022-12-18,BE_SHOP_INT,1,189.09952605,5
BE20198,2022-09-27,BE_SHOP_INT,1,68.075829378,2
BE20198,2022-09-12,BE_SHOP_DACH,1,37.766355138,1
BE20198,2022-04-09,BE_SHOP_INT,1,39.9,1
BE20198,2022-02-13,BE_SHOP_DACH,1,125.88785046,3
BE20198,2023-04-18,BE_SHOP_INT,1,75.63981042,2
BE20198,2022-03-07,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-05-23,BE_SHOP_INT,1,33.25,1
BE20198,2022-05-08,BE_SHOP_DACH,1,75.532710276,2
BE20198,2023-07-16,BE_SHOP_INT,1,22.672985784,1
BE20198,2022-08-05,BE_SHOP_INT,1,33.25,1
BE20198,2022-05-07,BE_SHOP_DACH,1,33.570093456,1
BE20198,2023-08-01,BE_SHOP_INT,1,48.1800947909999,2
BE20198,2023-04-01,BE_SHOP_INT,1,37.81990521,1
BE20198,2023-05-18,BE_SHOP_INT,1,39.9,1
BE20198,2022-12-12,BE_SHOP_INT,1,32.1469194285,1
BE20198,2022-02-01,BE_SHOP_INT,1,66.5,2
BE20198,2022-09-13,BE_SHOP_INT,1,34.037914689,1
BE20198,2022-07-24,BE_SHOP_INT,1,33.25,1
BE20198,2022-08-03,BE_SHOP_INT,1,33.25,1
BE20198,2022-06-25,BE_SHOP_INT,1,33.25,1
BE20198,2023-02-11,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-05-26,BE_SHOP_DACH,1,81.63636364,2
BE20198,2022-07-26,BE_SHOP_DACH,1,35.668224297,1
BE20198,2022-12-25,BE_SHOP_DACH,1,37.28971963,1
BE20198,2023-06-07,BE_SHOP_DACH,1,37.28971963,1
BE20198,2022-10-07,BE_SHOP_INT,1,27.222748816,1
BE20198,2023-07-14,BE_SHOP_INT,1,28.34123223,1
BE20198,2022-03-14,BE_SHOP_INT,1,56.525,2
BE20198,2023-06-14,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-06-09,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-01-17,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-07-05,BE_SHOP_INT,1,29.925,1
BE20198,2022-09-05,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-03-19,BE_SHOP_DACH,1,75.532710276,2
BE20198,2022-08-04,BE_SHOP_DACH,1,44.9,1
BE20198,2023-04-10,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-05-11,BE_SHOP_DACH,1,71.336448594,2
BE20198,2022-07-15,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-09-01,BE_SHOP_DACH,1,37.766355138,1
BE20198,2023-05-01,BE_SHOP_INT,1,26.473933647,1
BE20198,2022-01-22,BE_SHOP_DACH,1,37.766355138,1
BE20198,2022-10-30,BE_SHOP_INT,1,89.420560736,4
BE20198,2022-04-08,BE_SHOP_DACH,1,33.570093456,1
BE20198,2022-12-02,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-06-23,BE_SHOP_INT,1,33.52941176,1
BE20198,2022-06-06,BE_SHOP_DACH,1,37.766355138,1
BE20198,2022-11-28,BE_SHOP_INT,1,26.473933647,1
BE20198,2022-03-21,BE_SHOP_DACH,1,125.88785046,3
BE20198,2022-10-14,BE_SHOP_INT,1,30.625592418,1
BE20198,2023-01-10,BE_SHOP_INT,1,34.02843602,1
BE20198,2023-05-17,BE_SHOP_INT,1,34.037914689,1
BE20198,2022-01-30,BE_SHOP_INT,1,53.2,2
BE20198,2023-06-25,BE_SHOP_INT,1,29.9,4
BE20198,2022-09-22,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-11-24,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-10-25,BE_SHOP_INT,1,28.34123223,1
BE20198,2022-03-09,BE_SHOP_DACH,1,16.785046728,1
BE20198,2022-04-21,BE_SHOP_INT,1,53.2,2
BE20198,2023-01-20,BE_SHOP_INT,1,34.037914689,1
BE20198,2023-06-28,BE_SHOP_INT,1,28.34123223,1
BE20198,2022-10-05,BE_SHOP_INT,1,30.255924168,1
BE20198,2022-07-06,BE_SHOP_INT,1,33.25,1
BE20198,2023-02-13,BE_SHOP_INT,1,32.1469194285,1
BE20198,2022-11-05,BE_SHOP_DACH,1,41.96261682,1
BE20198,2023-02-15,BE_SHOP_INT,1,113.45971563,3
BE20198,2022-09-05,BE_SHOP_INT,1,34.037914689,1
BE20198,2022-09-08,BE_SHOP_DACH,1,41.96261682,1
BE20198,2022-05-26,BE_SHOP_INT,1,33.25,1
BE20198,2022-04-02,BE_SHOP_INT,1,33.25,1
BE20198,2023-04-16,BE_SHOP_INT,1,30.255924168,1
BE20198,2022-12-10,BE_SHOP_INT,1,37.81990521,1
BE20198,2022-06-18,BE_SHOP_DACH,1,35.668224297,1
BE20198,2023-01-31,BE_SHOP_INT,1,155.007476639399,6
BE20198,2023-08-07,BE_SHOP_INT,1,28.34123223,2
BE20198,2022-09-26,BE_SHOP_INT,1,30.255924168,1
BE20198,2023-02-26,BE_SHOP_INT,1,33.08056872,1
BE20198,2023-05-13,BE_SHOP_INT,1,239.399999999999,6
BE20198,2022-02-09,BE_SHOP_DACH,1,33.570093456,1
BE20198,2022-02-14,BE_SHOP_DACH,1,125.88785046,3
BE20198,2023-01-09,BE_SHOP_INT,1,34.037914689,1
BE20206,2023-01-08,BE_SHOP_INT,1,31.92,1
BE20206,2023-05-17,BE_SHOP_DACH,1,75.532710276,3
BE20206,2023-04-02,BE_SHOP_DACH,1,37.28971963,1
BE20206,2023-06-10,BE_SHOP_DACH,1,37.766355138,1
BE20206,2022-05-14,BE_SHOP_INT,1,37.28971963,1
BE20206,2023-02-10,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-06-02,BE_SHOP_DACH,1,37.766355138,1
BE20206,2022-09-04,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-02-02,BE_SHOP_DACH,1,32.645454543,1
BE20206,2022-07-20,BE_SHOP_INT,1,28.3649289075,1
BE20206,2023-03-03,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-02-05,BE_SHOP_DACH,1,74.57943926,2
BE20206,2023-01-05,BE_SHOP_DACH,1,29.831775704,1
BE20206,2022-09-16,BE_SHOP_INT,1,34.037914689,1
BE20206,2023-02-16,BE_SHOP_DACH,1,29.831775704,1
BE20206,2022-05-28,BE_SHOP_INT,1,30.255924168,1
BE20206,2022-08-28,BE_SHOP_INT,1,87.2579439342,3
BE20206,2023-03-30,BE_SHOP_DACH,1,37.28971963,1
BE20206,2022-12-28,BE_SHOP_DACH,1,33.560747667,1
BE20206,2023-03-02,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-01-01,BE_SHOP_DACH,1,33.560747667,1
BE20206,2022-09-13,BE_SHOP_INT,1,37.81990521,1
BE20206,2023-01-05,BE_SHOP_INT,1,30.255924168,1
BE20206,2022-07-03,BE_SHOP_INT,1,29.831775704,1
BE20206,2023-05-12,BE_SHOP_DACH,1,36.736363638,1
BE20206,2023-03-10,BE_SHOP_DACH,1,37.28971963,1
BE20206,2023-02-12,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-07-13,BE_SHOP_DACH,1,83.92523364,2
BE20206,2023-04-03,BE_SHOP_DACH,1,33.560747667,1
BE20206,2023-05-27,BE_SHOP_DACH,1,33.570093456,1
BE20206,2023-04-16,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-03-09,BE_SHOP_DACH,1,33.560747667,2
BE20206,2023-07-31,BE_SHOP_DACH,1,33.570093456,1
BE20206,2023-06-22,BE_SHOP_DACH,1,89.8,2
BE20206,2023-01-13,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-01-11,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-03-07,BE_SHOP_DACH,1,74.57943926,2
BE20206,2023-04-21,BE_SHOP_DACH,1,32.645454543,1
BE20206,2022-08-19,BE_SHOP_DACH,1,31.6962616854999,1
BE20206,2022-08-30,BE_SHOP_INT,1,32.1469194285,1
BE20206,2023-01-11,BE_SHOP_INT,1,30.255924168,1
BE20206,2023-06-16,BE_SHOP_DACH,1,41.96261682,1
BE20206,2023-02-13,BE_SHOP_DACH,1,29.831775704,2
BE20206,2023-04-01,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-03-24,BE_SHOP_DACH,1,37.28971963,1
BE20206,2022-06-06,BE_SHOP_INT,1,37.81990521,1
BE20206,2023-04-05,BE_SHOP_DACH,1,33.560747667,1
BE20206,2022-09-02,BE_SHOP_INT,1,28.3649289075,1
BE20206,2023-03-20,BE_SHOP_DACH,1,29.831775704,1
BE20206,2023-07-29,BE_SHOP_DACH,1,33.570093456,1
BE20206,2023-01-22,BE_SHOP_DACH,1,55.8599999957999,2
BE20206,2022-05-25,BE_SHOP_INT,1,27.9672897225,1
BE20206,2023-06-06,BE_SHOP_DACH,1,37.766355138,1
BE20206,2023-03-16,BE_SHOP_DACH,1,29.018181816,1
BE20206,2023-02-20,BE_SHOP_DACH,1,27.9672897225,1
BE20206,2023-03-22,BE_SHOP_DACH,1,29.831775704,1
BE20206,2022-09-08,BE_SHOP_INT,1,37.81990521,1
BE20206,2023-04-15,BE_SHOP_DACH,1,29.831775704,1
BE20206,2022-05-30,BE_SHOP_INT,1,29.831775704,1
BE20206,2022-09-17,BE_SHOP_DACH,1,37.28971963,1
BE20206,2023-01-16,BE_SHOP_DACH,1,36.27272727,1
BE20206,2022-06-13,BE_SHOP_INT,1,35.91,1
BE20206,2023-07-30,BE_SHOP_DACH,1,37.766355138,1
BE20206,2022-08-24,BE_SHOP_INT,1,30.255924168,1
BE20206,2023-02-25,BE_SHOP_DACH,1,26.102803741,1
BE20206,2023-07-12,BE_SHOP_INT,1,81.63636364,2
BE20206,2022-05-29,BE_SHOP_INT,1,30.255924168,1
BE20206,2022-07-22,BE_SHOP_INT,1,37.81990521,1
BE20207,2022-08-03,BE_SHOP_INT,1,30.255924168,1
BE20207,2023-06-04,BE_SHOP_INT,1,40.09345794,1
BE20207,2022-05-21,BE_SHOP_DACH,1,31.6962616854999,1
BE20207,2023-05-02,BE_SHOP_INT,1,27.2999999999999,1
BE20207,2023-03-10,BE_SHOP_DACH,1,33.560747667,1
BE20207,2022-07-11,BE_SHOP_INT,1,32.1469194285,1
BE20207,2022-12-28,BE_SHOP_DACH,1,39.9,1
BE20207,2023-04-03,BE_SHOP_INT,1,37.28971963,1
BE20207,2022-05-25,BE_SHOP_DACH,1,31.6962616854999,1
BE20207,2022-08-08,BE_SHOP_INT,1,33.915,1
BE20207,2022-06-01,BE_SHOP_INT,1,32.1469194285,1
BE20207,2022-05-25,BE_SHOP_INT,1,27.9672897225,1
BE20207,2022-12-25,BE_SHOP_DACH,1,29.831775704,1
BE20207,2022-05-28,BE_SHOP_DACH,1,63.3925233709999,2
BE20207,2023-01-17,BE_SHOP_INT,1,37.81990521,1
BE20207,2023-03-07,BE_SHOP_INT,1,33.560747667,1
BE20207,2022-07-12,BE_SHOP_INT,1,31.92,1
BE20207,2022-06-01,BE_SHOP_DACH,1,33.560747667,1
BE20207,2022-05-18,BE_SHOP_DACH,1,33.560747667,1
BE20207,2022-08-12,BE_SHOP_INT,1,30.255924168,1
BE20207,2023-01-23,BE_SHOP_INT,1,28.7130841151,1
BE20207,2022-05-28,BE_SHOP_INT,1,30.255924168,1
BE20207,2022-08-10,BE_SHOP_INT,1,32.1469194285,1
BE20207,2023-05-13,BE_SHOP_DACH,1,44.9,1
BE20207,2022-08-28,BE_SHOP_DACH,1,29.018181816,1
BE20207,2022-06-13,BE_SHOP_INT,1,30.255924168,1
BE20207,2023-04-02,BE_SHOP_INT,1,33.560747667,1
BE20207,2022-05-26,BE_SHOP_INT,1,30.255924168,1
BE20207,2022-06-29,BE_SHOP_INT,1,30.255924168,1
BE20207,2022-07-01,BE_SHOP_INT,1,37.81990521,1
BE20207,2022-08-01,BE_SHOP_INT,1,37.81990521,1
BE20207,2022-05-27,BE_SHOP_INT,1,30.255924168,1
BE20207,2022-07-20,BE_SHOP_INT,1,28.3649289075,1
BE20207,2022-05-14,BE_SHOP_INT,1,37.28971963,1
BE20207,2023-04-20,BE_SHOP_INT,1,111.86915889,3
BE20207,2023-02-16,BE_SHOP_DACH,1,37.28971963,1
BE20207,2022-05-12,BE_SHOP_DACH,1,37.28971963,1
BE20207,2022-06-22,BE_SHOP_INT,1,32.1469194285,1
BE20207,2022-07-16,BE_SHOP_INT,1,28.3649289075,1
BE20207,2022-06-04,BE_SHOP_DACH,1,37.28971963,1
BE20207,2022-07-17,BE_SHOP_INT,1,28.3649289075,1
BE20207,2023-01-07,BE_SHOP_INT,1,30.255924168,1
BE20209,2022-06-29,BE_SHOP_INT,1,30.255924168,1
BE20209,2022-06-14,BE_SHOP_INT,1,30.255924168,1
BE20209,2022-07-11,BE_SHOP_INT,1,32.1469194285,1
BE20209,2023-02-03,BE_SHOP_DACH,1,33.560747667,1
BE20209,2022-08-07,BE_SHOP_INT,1,30.255924168,1
BE20209,2022-08-18,BE_SHOP_DACH,1,31.6962616854999,1
BE20209,2022-06-13,BE_SHOP_INT,1,30.255924168,1
BE20209,2022-07-19,BE_SHOP_INT,1,27.9672897225,1
BE20209,2023-04-03,BE_SHOP_DACH,1,29.831775704,1
BE20209,2022-07-16,BE_SHOP_INT,1,29.9249999999999,1
BE20209,2022-07-15,BE_SHOP_INT,1,28.3649289075,1
BE20209,2022-06-27,BE_SHOP_DACH,1,59.663551408,2
BE20209,2023-04-25,BE_SHOP_DACH,1,32.074766352,2
BE20209,2023-05-11,BE_SHOP_DACH,1,36.736363638,1
BE20209,2023-03-12,BE_SHOP_DACH,1,33.560747667,1
BE20209,2022-12-30,BE_SHOP_DACH,1,37.28971963,1
BE20209,2023-05-31,BE_SHOP_INT,1,40.09345794,1
BE20209,2023-05-08,BE_SHOP_INT,1,34.32,1
BE20209,2022-05-18,BE_SHOP_DACH,1,31.6962616854999,1
BE20209,2022-08-03,BE_SHOP_INT,1,32.1469194285,1
BE20209,2023-04-23,BE_SHOP_DACH,1,40.09345794,1
BE20209,2023-01-14,BE_SHOP_INT,1,30.255924168,1
BE20209,2022-08-28,BE_SHOP_INT,1,116.3439252456,4
BE20209,2023-07-02,BE_SHOP_INT,1,40.81818182,1
BE20209,2022-05-27,BE_SHOP_INT,1,28.3649289075,1
BE20209,2022-05-13,BE_SHOP_INT,1,37.81990521,1
BE20209,2023-04-20,BE_SHOP_INT,1,111.86915889,3
BE20209,2022-06-08,BE_SHOP_INT,1,32.1469194285,1
BE20209,2022-08-09,BE_SHOP_INT,1,60.511848336,2
BE20209,2022-05-25,BE_SHOP_INT,1,27.9672897225,1
BE20209,2023-03-16,BE_SHOP_DACH,1,29.018181816,1
BE20209,2023-07-30,BE_SHOP_INT,1,33.570093456,1
BE20209,2023-01-09,BE_SHOP_DACH,1,37.28971963,1
BE20209,2023-02-02,BE_SHOP_DACH,1,33.560747667,1
BE20209,2022-07-06,BE_SHOP_INT,1,32.1469194285,1
BE20209,2023-01-14,BE_SHOP_DACH,1,37.28971963,1
BE20209,2022-07-29,BE_SHOP_INT,1,31.6962616854999,1
BE20209,2023-05-13,BE_SHOP_DACH,1,41.96261682,1
BE20209,2023-01-11,BE_SHOP_INT,1,30.255924168,1
BE20209,2022-07-31,BE_SHOP_INT,1,32.1469194285,1
BE20209,2023-04-20,BE_SHOP_DACH,1,33.560747667,1
BE20209,2023-02-15,BE_SHOP_DACH,1,29.831775704,1
BE20209,2022-05-20,BE_SHOP_DACH,1,30.8318181794999,1
BE20209,2022-05-19,BE_SHOP_INT,1,30.255924168,1
BE20209,2023-05-05,BE_SHOP_INT,1,32.074766352,1
BE20209,2022-06-03,BE_SHOP_DACH,1,33.560747667,1
BE20209,2023-02-04,BE_SHOP_DACH,1,33.560747667,1
BE20209,2023-02-25,BE_SHOP_DACH,1,26.102803741,1
BE20209,2022-12-31,BE_SHOP_DACH,1,37.28971963,1
BE20209,2022-05-28,BE_SHOP_INT,1,30.255924168,1
BE20209,2022-08-02,BE_SHOP_INT,1,32.1469194285,1
BE20209,2023-01-17,BE_SHOP_INT,1,100.682243001,3
BE20209,2022-07-03,BE_SHOP_INT,1,30.255924168,1
BE20209,2023-03-07,BE_SHOP_INT,1,33.560747667,1
BE20209,2022-05-30,BE_SHOP_DACH,1,31.6962616854999,1
BE20209,2022-07-18,BE_SHOP_INT,1,29.9249999999999,1
BE20209,2023-04-07,BE_SHOP_DACH,1,67.121495334,2
BE20209,2023-04-22,BE_SHOP_DACH,1,72.168224292,2
BE20209,2022-07-10,BE_SHOP_INT,1,39.9,1
BE20209,2022-07-09,BE_SHOP_INT,1,34.037914689,1
BE20209,2022-08-21,BE_SHOP_INT,1,28.3649289075,1
BE20209,2023-02-24,BE_SHOP_DACH,1,37.28971963,1
BE20209,2023-07-12,BE_SHOP_INT,1,81.63636364,2
BE20209,2022-06-16,BE_SHOP_INT,1,32.1469194285,1
BE20209,2022-08-05,BE_SHOP_INT,1,32.1469194285,1
BE20209,2022-06-25,BE_SHOP_DACH,1,31.6962616854999,1
BE20222,2022-09-06,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-10-28,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-03-16,BE_SHOP_INT,1,23.467289724,1
BE20222,2023-04-06,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-04-13,BE_SHOP_INT,1,71.40284361,3
BE20222,2023-05-11,BE_SHOP_INT,1,25.83333333,1
BE20222,2023-07-07,BE_SHOP_INT,1,31.18483412,1
BE20222,2023-06-22,BE_SHOP_INT,1,24.947867296,1
BE20222,2023-06-26,BE_SHOP_INT,1,24.947867296,1
BE20222,2023-03-25,BE_SHOP_INT,1,27.9,1
BE20222,2022-08-16,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-10-12,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-05-17,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-12-14,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-09-03,BE_SHOP_INT,1,23.8009478669999,1
BE20222,2023-04-16,BE_SHOP_INT,1,57.122274888,3
BE20222,2022-05-28,BE_SHOP_INT,1,19.8341232224999,1
BE20222,2022-10-01,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-03-27,BE_SHOP_INT,1,23.467289724,1
BE20222,2022-12-02,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-05-13,BE_SHOP_INT,1,22.4786729854999,1
BE20222,2023-03-04,BE_SHOP_INT,1,23.8009478669999,1
BE20222,2022-10-13,BE_SHOP_INT,1,21.156398104,2
BE20222,2022-10-18,BE_SHOP_INT,1,23.8009478669999,1
BE20222,2022-03-19,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-08-14,BE_SHOP_INT,1,22.4786729854999,1
BE20222,2022-07-23,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-09-23,BE_SHOP_INT,1,26.44549763,1
BE20222,2023-01-13,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-04-02,BE_SHOP_INT,1,22.4786729854999,1
BE20222,2023-05-29,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-06-03,BE_SHOP_INT,1,19.8341232224999,1
BE20222,2022-12-11,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-05-29,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-10-16,BE_SHOP_INT,1,71.40284361,3
BE20222,2022-07-27,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-11-08,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-10-14,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-08-10,BE_SHOP_INT,1,24.947867296,1
BE20222,2022-09-19,BE_SHOP_INT,1,23.8009478669999,1
BE20222,2022-04-17,BE_SHOP_INT,1,22.4786729854999,1
BE20222,2023-05-23,BE_SHOP_INT,1,75.33,3
BE20222,2023-02-21,BE_SHOP_INT,1,26.07476636,1
BE20222,2023-03-20,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-10-19,BE_SHOP_INT,1,27.9,1
BE20222,2022-08-17,BE_SHOP_INT,1,22.4786729854999,1
BE20222,2022-05-06,BE_SHOP_INT,1,22.4786729854999,1
BE20222,2022-08-13,BE_SHOP_INT,1,52.14953272,2
BE20222,2022-03-15,BE_SHOP_INT,1,26.44549763,1
BE20222,2023-04-10,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-05-13,BE_SHOP_INT,1,50.25592418,2
BE20222,2022-12-25,BE_SHOP_INT,1,20.859813088,1
BE20222,2022-04-09,BE_SHOP_INT,1,27.9,1
BE20222,2022-08-12,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-08-24,BE_SHOP_INT,1,22.163551406,1
BE20222,2023-07-21,BE_SHOP_INT,1,31.18483412,1
BE20222,2022-11-09,BE_SHOP_INT,1,20.859813088,1
BE20222,2022-05-30,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-07-15,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-07-24,BE_SHOP_INT,1,19.55607477,1
BE20222,2023-01-04,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-01-05,BE_SHOP_INT,1,42.312796208,2
BE20222,2022-08-18,BE_SHOP_INT,1,22.4786729854999,1
BE20222,2023-05-20,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-04-22,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-11-13,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-05-18,BE_SHOP_INT,1,50.25592418,2
BE20222,2022-11-26,BE_SHOP_INT,1,18.5118483409999,1
BE20222,2022-12-07,BE_SHOP_INT,1,26.44549763,1
BE20222,2022-10-27,BE_SHOP_INT,1,40.204739344,2
BE20222,2023-08-11,BE_SHOP_INT,1,24.947867296,1
BE20222,2023-08-12,BE_SHOP_INT,1,24.947867296,1
BE20222,2022-11-01,BE_SHOP_INT,1,26.44549763,1
BE20222,2023-05-25,BE_SHOP_INT,1,40.204739344,2
BE20222,2022-06-04,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-03-10,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-08-01,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-01-22,BE_SHOP_INT,1,26.44549763,1
BE20222,2023-04-22,BE_SHOP_INT,1,57.122274888,3
BE20222,2023-05-19,BE_SHOP_INT,1,25.11,1
BE20222,2023-04-17,BE_SHOP_INT,1,57.122274888,3
BE20222,2023-03-02,BE_SHOP_INT,1,26.44549763,1
BE20222,2023-04-01,BE_SHOP_INT,1,21.156398104,1
BE20222,2023-02-19,BE_SHOP_INT,1,21.156398104,1
BE20222,2022-09-30,BE_SHOP_INT,1,57.122274888,3
